"SSAR.scientific","SSAR.common","DS.code","all.codes","SSAR.names","IUCN.scientific","iNat.scientific"
"Lithobates areolatus","Crawfish Frog","LIAR","LIAR|LIARAR|LIARCI","Lithobates areolatus, Lithobates areolatus areolatus, Lithobates areolatus circulosus","Lithobates areolatus","Lithobates areolatus, Lithobates areolatus areolatus, Lithobates areolatus circulosus"
"Lithobates berlandieri","Rio Grande Leopard Frog","LIBE","LIBE","Lithobates berlandieri","Lithobates berlandieri","Lithobates berlandieri"
"Lithobates blairi","Plains Leopard Frog","LIBL","LIBL","Lithobates blairi","Lithobates blairi","Lithobates blairi"
"Lithobates capito","Gopher Frog","LITC","LITC","Lithobates capito","Lithobates capito","Lithobates capito"
"Lithobates catesbeianus","American bullfrog","LICA","LICA","Lithobates catesbeianus","Aquarana catesbeianus","Lithobates catesbeianus"
"Lithobates chiricahuensis","Chiricahua Leopard Frog","RACH","RACH","Lithobates chiricahuensis","Lithobates chiricahuensis","Lithobates chiricahuensis"
"Lithobates clamitans","Green Frog","LICL","LICL","Lithobates clamitans","Aquarana clamitans","Lithobates clamitans"
"Lithobates fisheri","Vegas Valley Leopard Frog","LIFI","LIFI","Lithobates fisheri","Lithobates fisheri","Lithobates fisheri"
"Lithobates grylio","Pig Frog","LIGR","LIGR","Lithobates grylio","Aquarana grylio","Lithobates grylio"
"Lithobates heckscheri","River Frog","LIHE","LIHE","Lithobates heckscheri","Aquarana heckscheri","Lithobates heckscheri"
"Lithobates kauffeldi","Mid-Atlantic Coast Leopard Frog","LIKA","LIKA","Lithobates kauffeldi","Lithobates kauffeldi","Lithobates kauffeldi"
"Lithobates okaloosae","Florida Bog Frog","LIOK","LIOK","Lithobates okaloosae","Aquarana okaloosae","Lithobates okaloosae"
"Lithobates onca","Relict Leopard Frog","RAON","RAON","Lithobates onca","Lithobates onca","Lithobates onca"
"Lithobates palustris","Pickerel Frog","RAPA","RAPA","Lithobates palustris","Lithobates palustris","Lithobates palustris"
"Lithobates pipiens","Northern Leopard Frog","RAPI","RAPI","Lithobates pipiens","Lithobates pipiens","Lithobates pipiens"
"Lithobates septentrionalis","Mink frog","LSEP","LSEP","Lithobates septentrionalis","Aquarana septentrionalis","Lithobates septentrionalis"
"Lithobates sevosus","Dusky Gopher Frog","LISE","LISE","Lithobates sevosus","Lithobates sevosus","Lithobates sevosus"
"Lithobates sphenocephalus","Southern Leopard Frog","LISP","LISP|LSPHSP|LUTRUT","Lithobates sphenocephalus, Lithobates sphenocephalus sphenocephalus, Lithobates sphenocephalus utricularius","Lithobates sphenocephalus","Lithobates sphenocephalus, Lithobates sphenocephalus sphenocephalus, Lithobates sphenocephalus utricularius"
"Lithobates sylvaticus","Wood Frog","RASY","RASY","Lithobates sylvaticus","Lithobates sylvaticus","Lithobates sylvaticus"
"Lithobates tarahumarae","Tarahumara Frog","LITA","LITA","Lithobates tarahumarae","Lithobates tarahumarae","Lithobates tarahumarae"
"Lithobates virgatipes","Carpenter Frog","LIVI","LIVI","Lithobates virgatipes","Aquarana virgatipes","Lithobates virgatipes"
"Lithobates yavapaiensis","Lowland Leopard Frog","LIYA","LIYA","Lithobates yavapaiensis","Lithobates yavapaiensis","Lithobates yavapaiensis"
"Necturus alabamensis","Black Warrior River Waterdog","NEAL","NEAL","Necturus alabamensis","Necturus alabamensis","Necturus alabamensis"
"Necturus beyeri","Gulf Coast Waterdog","NEBE","NEBE","Necturus beyeri","Necturus beyeri","Necturus beyeri"
"Necturus lewisi","Neuse River Waterdog","NELE","NELE","Necturus lewisi","Necturus lewisi","Necturus lewisi"
"Necturus louisianensis","Red River Mudpuppy","NMACLO","NMACLO","Necturus louisianensis","Necturus louisianensis","Necturus louisianensis"
"Necturus maculosus","Mudpuppy","NMAC","NMAC","Necturus maculosus","Necturus maculosus","Necturus maculosus"
"Necturus moleri","Apalachicola Waterdog","NEMO","NEMO","Necturus moleri","Necturus moleri","Necturus moleri"
"Necturus mounti","Escambia Waterdog","NECM","NECM","Necturus mounti","Necturus mounti","Necturus mounti"
"Necturus punctatus","Dwarf Waterdog","NEPU","NEPU","Necturus punctatus","Necturus punctatus","Necturus punctatus"
"Notophthalmus meridionalis","Black-spotted Newt","NOME","NOME|NOMEME","Notophthalmus meridionalis, Notophthalmus meridionalis meridionalis","Notophthalmus meridionalis","Notophthalmus meridionalis, Notophthalmus meridionalis meridionalis"
"Notophthalmus perstriatus","Striped Newt","NOPE","NOPE","Notophthalmus perstriatus","Notophthalmus perstriatus","Notophthalmus perstriatus"
"Notophthalmus viridescens","Eastern Newt","NOVI","NOVI|NOVIDO|NOVILO|NOVIPI|NOVIVI","Notophthalmus viridescens, Notophthalmus viridescens dorsalis, Notophthalmus viridescens louisianensis, Notophthalmus viridescens piaropicola, Notophthalmus viridescens viridescens","Notophthalmus viridescens","Notophthalmus viridescens, Notophthalmus viridescens dorsalis, Notophthalmus viridescens louisianensis, Notophthalmus viridescens piaropicola, Notophthalmus viridescens viridescens"
"Osteopilus septentrionalis","Cuban Treefrog","OSSE","OSSE","Osteopilus septentrionalis","Osteopilus septentrionalis","Osteopilus septentrionalis"
"Phaeognathus hubrichti","Red Hills Salamander","PHHU","PHHU","Phaeognathus hubrichti","Phaeognathus hubrichti","Phaeognathus hubrichti"
"Plethodon ainsworthi","Bay Springs Salamander","PLAI","PLAI","Plethodon ainsworthi","Plethodon ainsworthi","Plethodon ainsworthi"
"Plethodon albagula","Western Slimy Salamander","PLAL","PLAL","Plethodon albagula","Plethodon albagula","Plethodon albagula"
"Plethodon amplus","Blue Ridge Gray-cheeked Salamander","PLAM","PLAM","Plethodon amplus","Plethodon amplus","Plethodon amplus"
"Plethodon angusticlavius","Ozark Zigzag Salamander","PLAN","PLAN","Plethodon angusticlavius","Plethodon angusticlavius","Plethodon angusticlavius"
"Plethodon asupak","Scott Bar Salamander","PLAS","PLAS","Plethodon asupak","Plethodon asupak","Plethodon asupak"
"Plethodon aureolus","Tellico Salamander","PLAU","PLAU","Plethodon aureolus","Plethodon aureolus","Plethodon aureolus"
"Plethodon caddoensis","Caddo Mountain Salamander","PLCA","PLCA","Plethodon caddoensis","Plethodon caddoensis","Plethodon caddoensis"
"Plethodon chattahoochee","Chattahoochee Slimy Salamander","PLCH","PLCH","Plethodon chattahoochee","Plethodon chattahoochee","Plethodon chattahoochee"
"Plethodon cheoah","Cheoah Bald Salamander","PLEC","PLEC","Plethodon cheoah","Plethodon cheoah","Plethodon cheoah"
"Plethodon chlorobryonis","Atlantic Coast Slimy Salamander","PCHL","PCHL","Plethodon chlorobryonis","Plethodon chlorobryonis","Plethodon chlorobryonis"
"Plethodon cinereus","Eastern Red-backed Salamander","PCIN","PCIN","Plethodon cinereus","Plethodon cinereus","Plethodon cinereus"
"Plethodon cylindraceus","White-spotted Slimy Salamander","PCYL","PCYL","Plethodon cylindraceus","Plethodon cylindraceus","Plethodon cylindraceus"
"Plethodon dixi","Dixie Caverns Salamander","PLDI","PLDI","Plethodon dixi","Plethodon dixi","Plethodon dixi"
"Plethodon dorsalis","Northern Zigzag Salamander","PLDO","PLDO","Plethodon dorsalis","Plethodon dorsalis","Plethodon dorsalis"
"Plethodon dunni","Dunn's Salamander","PLDU","PLDU","Plethodon dunni","Plethodon dunni","Plethodon dunni"
"Plethodon electromorphus","Northern Ravine Salamander","PLEL","PLEL","Plethodon electromorphus","Plethodon electromorphus","Plethodon electromorphus"
"Plethodon elongatus","Del Norte Salamander","PLEE","PLEE","Plethodon elongatus","Plethodon elongatus","Plethodon elongatus"
"Plethodon fourchensis","Fourche Mountain Salamander","PLFO","PLFO","Plethodon fourchensis","Plethodon fourchensis","Plethodon fourchensis"
"Plethodon glutinosus complex","Northern Slimy Salamander","PGLU","PGLU|PLGR|PLMI","Plethodon glutinosus, Plethodon grobmani, Plethodon mississippi","Plethodon glutinosus","Plethodon glutinosus, Plethodon grobmani, Plethodon mississippi"
"Plethodon hoffmani","Valley and Ridge Salamander","PHOF","PHOF","Plethodon hoffmani","Plethodon hoffmani","Plethodon hoffmani"
"Plethodon hubrichti","Peaks of Otter Salamander","PLHU","PLHU","Plethodon hubrichti","Plethodon hubrichti","Plethodon hubrichti"
"Plethodon idahoensis","Coeur d'Alene Salamander","PLID","PLID","Plethodon idahoensis","Plethodon idahoensis","Plethodon idahoensis"
"Plethodon jacksoni","Blacksburg Salamander","PLJA","PLJA","Plethodon jacksoni","Plethodon jacksoni","Plethodon jacksoni"
"Plethodon jordani","Red-cheeked Salamander","PJOR","PJOR","Plethodon jordani","Plethodon jordani","Plethodon jordani"
"Plethodon kentucki","Cumberland Plateau Salamander","PLKE","PLKE","Plethodon kentucki","Plethodon kentucki","Plethodon kentucki"
"Plethodon kiamichi","Kiamichi Slimy Salamander","PLEK","PLEK","Plethodon kiamichi","Plethodon kiamichi","Plethodon kiamichi"
"Plethodon kisatchie","Louisiana Slimy Salamander","PLKI","PLKI","Plethodon kisatchie","Plethodon kisatchie","Plethodon kisatchie"
"Plethodon larselli","Larch Mountain Salamander","PLLA","PLLA","Plethodon larselli","Plethodon larselli","Plethodon larselli"
"Plethodon meridianus","South Mountain Gray-cheeked Salamander","PLEM","PLEM","Plethodon meridianus","Plethodon meridianus","Plethodon meridianus"
"Plethodon metcalfi","Southern Gray-cheeked Salamander","PLME","PLME","Plethodon metcalfi","Plethodon metcalfi","Plethodon metcalfi"
"Plethodon montanus","Northern Gray-cheeked Salamander","PLMO","PLMO","Plethodon montanus","Plethodon montanus","Plethodon montanus"
"Plethodon neomexicanus","Jemez Mountains Salamander","PLNE","PLNE","Plethodon neomexicanus","Plethodon neomexicanus","Plethodon neomexicanus"
"Plethodon nettingi","Cheat Mountain Salamander","PLEN","PLEN","Plethodon nettingi","Plethodon nettingi","Plethodon nettingi"
"Plethodon ocmulgee","Ocmulgee Slimy Salamander","PLOC","PLOC","Plethodon ocmulgee","Plethodon ocmulgee","Plethodon ocmulgee"
"Plethodon ouachitae","Rich Mountain Salamander","PLOU","PLOU","Plethodon ouachitae","Plethodon ouachitae","Plethodon ouachitae"
"Plethodon pauleyi","Yellow-spotted Woodland Salamander","PLPA","PLPA","Plethodon pauleyi","Plethodon pauleyi","Plethodon pauleyi"
"Plethodon petraeus","Pigeon Mountain Salamander","PLPE","PLPE","Plethodon petraeus","Plethodon petraeus","Plethodon petraeus"
"Plethodon punctatus","Cow Knob Salamander","PLPU","PLPU","Plethodon punctatus","Plethodon punctatus","Plethodon punctatus"
"Plethodon richmondi","Southern Ravine Salamander","PLRI","PLRI","Plethodon richmondi","Plethodon richmondi","Plethodon richmondi"
"Plethodon savannah","Savannah Slimy Salamander","PLSA","PLSA","Plethodon savannah","Plethodon savannah","Plethodon savannah"
"Plethodon sequoyah","Sequoyah Slimy Salamander","PLES","PLES","Plethodon sequoyah","Plethodon sequoyah","Plethodon sequoyah"
"Plethodon serratus","Southern Red-backed Salamander","PLSE","PLSE","Plethodon serratus","Plethodon serratus","Plethodon serratus"
"Plethodon shenandoah","Shenandoah Salamander","PLSH","PLSH","Plethodon shenandoah","Plethodon shenandoah","Plethodon shenandoah"
"Plethodon sherando","Big Levels Salamander","PSHE","PSHE","Plethodon sherando","Plethodon sherando","Plethodon sherando"
"Plethodon shermani","Red-legged Salamander","SHER","SHER","Plethodon shermani","Plethodon shermani","Plethodon shermani"
"Plethodon stormi","Siskiyou Mountains Salamander","PLST","PLST","Plethodon stormi","Plethodon stormi","Plethodon stormi"
"Plethodon teyahalee","Southern Appalachian Salamander","POCO","POCO","Plethodon teyahalee","Plethodon teyahalee","Plethodon teyahalee"
"Plethodon vandykei","Van Dyke's Salamander","PLVA","PLVA","Plethodon vandykei","Plethodon vandykei","Plethodon vandykei"
"Plethodon variolatus","South Carolina Slimy Salamander","PLEV","PLEV","Plethodon variolatus","Plethodon variolatus","Plethodon variolatus"
"Plethodon vehiculum","Western Red-backed Salamander","PLVE","PLVE","Plethodon vehiculum","Plethodon vehiculum","Plethodon vehiculum"
"Plethodon ventralis","Southern Zigzag Salamander","PVEN","PVEN","Plethodon ventralis","Plethodon ventralis","Plethodon ventralis"
"Plethodon virginia","Shenandoah Mountain Salamander","PLVI","PLVI","Plethodon virginia","Plethodon virginia","Plethodon virginia"
"Plethodon websteri","Webster's Salamander","PLWE","PLWE","Plethodon websteri","Plethodon websteri","Plethodon websteri"
"Plethodon wehrlei","Wehrle's Salamander","PLEW","PLEW","Plethodon wehrlei","Plethodon wehrlei","Plethodon wehrlei"
"Plethodon welleri","Weller's Salamander","PWEL","PWEL","Plethodon welleri","Plethodon welleri","Plethodon welleri"
"Plethodon yonahlossee","Yonahlossee Salamander","PLYO","PLYO","Plethodon yonahlossee","Plethodon yonahlossee","Plethodon yonahlossee"
"Pseudacris brachyphona","Mountain Chorus Frog","PSBR","PSBR","Pseudacris brachyphona","Pseudacris brachyphona","Pseudacris brachyphona"
"Pseudacris brimleyi","Brimley's Chorus Frog","PSEB","PSEB","Pseudacris brimleyi","Pseudacris brimleyi","Pseudacris brimleyi"
"Pseudacris cadaverina","California Treefrog","PSCA","PSCA","Pseudacris cadaverina","Pseudacris cadaverina","Pseudacris cadaverina"
"Pseudacris clarkii","Spotted Chorus Frog","PSCL","PSCL","Pseudacris clarkii","Pseudacris clarkii","Pseudacris clarkii"
"Pseudacris collinsorum","Collinses' Mountain Chorus Frog","PSCO","PSCO","Pseudacris collinsorum","Pseudacris collinsorum","Pseudacris collinsorum"
"Pseudacris crucifer","Spring Peeper","PSCR","PSCR","Pseudacris crucifer","Pseudacris crucifer","Pseudacris crucifer"
"Pseudacris feriarum","Upland Chorus Frog","PSFE","PSFE","Pseudacris feriarum","Pseudacris feriarum","Pseudacris feriarum"
"Pseudacris fouquettei","Cajun Chorus Frog","PSFO","PSFO","Pseudacris fouquettei","Pseudacris fouquettei","Pseudacris fouquettei"
"Pseudacris regilla complex","Pseudacris regilla complex","PSHY","PSHY|PSHYHY|PSSI|PSRE","Pseudacris hypochondriaca, Pseudacris hypochondriaca hypochondriaca, Pseudacris regilla, Pseudacris sierra","Pseudacris hypochondriaca, Pseudacris regilla, Pseudacris sierra","Pseudaris regilla"
"Pseudacris illinoensis","Illinois Chorus Frog","PSIL","PSIL","Pseudacris illinoensis","Pseudacris illinoensis","Pseudacris illinoensis"
"Pseudacris kalmi","New Jersey Chorus Frog","PSKA","PSKA","Pseudacris kalmi","Pseudacris kalmi","Pseudacris kalmi"
"Pseudacris maculata","Boreal Chorus Frog","PSMA","PSMA","Pseudacris maculata","Pseudacris maculata","Pseudacris maculata"
"Pseudacris nigrita","Southern Chorus Frog","PSNI","PSNI","Pseudacris nigrita","Pseudacris nigrita","Pseudacris nigrita"
"Pseudacris ocularis","Little Grass Frog","PSOC","PSOC","Pseudacris ocularis","Pseudacris ocularis","Pseudacris ocularis"
"Pseudacris ornata","Ornate Chorus Frog","PSOR","PSOR","Pseudacris ornata","Pseudacris ornata","Pseudacris ornata"
"Pseudacris streckeri","Strecker's Chorus Frog","PSST","PSST","Pseudacris streckeri","Pseudacris streckeri","Pseudacris streckeri"
"Pseudacris triseriata","Western Chorus Frog","PSTR","PSTR","Pseudacris triseriata","Pseudacris triseriata","Pseudacris triseriata"
"Pseudobranchus axanthus","Southern Dwarf Siren","PSAX","PSAX|PSAXAX|PSAXBE","Pseudobranchus axanthus, Pseudobranchus axanthus axanthus, Pseudobranchus axanthus belli","Pseudobranchus axanthus","Pseudobranchus axanthus, Pseudobranchus axanthus axanthus, Pseudobranchus axanthus belli"
"Pseudobranchus striatus","Northern Dwarf Siren","PSES","PSES|PLUSLU|PSESSP|PSESST","Pseudobranchus striatus, Pseudobranchus striatus lustricolus, Pseudobranchus striatus spheniscus, Pseudobranchus striatus striatus","Pseudobranchus striatus","Pseudobranchus striatus, Pseudobranchus striatus lustricolus, Pseudobranchus striatus spheniscus, Pseudobranchus striatus striatus"
"Pseudotriton montanus","Mud Salamander","PMON","PMON|PMONDI|PMONFL|PMONFO|PMONMO","Pseudotriton montanus, Pseudotriton montanus diastictus, Pseudotriton montanus flavissimus, Pseudotriton montanus floridanus, Pseudotriton montanus montanus","Pseudotriton montanus, Pseudotriton diastictus","Pseudotriton montanus, Pseudotriton diastictus, Pseudotriton flavissimus, Pseudotriton flavissimus, Pseudotriton montanus"
"Pseudotriton ruber","Red Salamander","PRUB","PRUB|PRUBNI|PRUBRU|PRUBSC|PRUBVI","Pseudotriton ruber, Pseudotriton ruber nitidus, Pseudotriton ruber ruber, Pseudotriton ruber schencki, Pseudotriton ruber vioscai","Pseudotriton ruber","Pseudotriton ruber, Pseudotriton ruber nitidus, Pseudotriton ruber ruber, Pseudotriton ruber schencki, Pseudotriton ruber vioscai"
"Rana aurora","Northern Red-legged Frog","RAAU","RAAU","Rana aurora","Rana aurora","Rana aurora"
"Rana boylii","Foothill Yellow-legged Frog","RABO","RABO","Rana boylii","Rana boylii","Rana boylii"
"Rana cascadae","Cascades Frog","RACA","RACA","Rana cascadae","Rana cascadae","Rana cascadae"
"Rana draytonii","California Red-legged Frog","RADR","RADR","Rana draytonii","Rana draytonii","Rana draytonii"
"Rana luteiventris","Columbia Spotted Frog","RALU","RALU","Rana luteiventris","Rana luteiventris","Rana luteiventris"
"Rana muscosa","Southern Mountain Yellow-legged Frog","RAMU","RAMU","Rana muscosa","Rana muscosa","Rana muscosa"
"Rana pretiosa","Oregon Spotted Frog","RAPR","RAPR","Rana pretiosa","Rana pretiosa","Rana pretiosa"
"Rana sierrae","Sierra Nevada Yellow-legged Frog","RASI","RASI","Rana sierrae","Rana sierrae","Rana sierrae"
"Rhinella horribilis","Mesoamerican Cane Toad","RHHO","RHHO","Rhinella horribilis","Rhinella horribilis","Rhinella horribilis"
"Rhinella marina","South American Cane Toad","RHMA","RHMA","Rhinella marina","Rhinella marina","Rhinella marina"
"Rhinophrynus dorsalis","Burrowing Toad","RHDO","RHDO","Rhinophrynus dorsalis","Rhinophrynus dorsalis","Rhinophrynus dorsalis"
"Rhyacotriton cascadae","Cascade Torrent Salamander","RHCA","RHCA","Rhyacotriton cascadae","Rhyacotriton cascadae","Rhyacotriton cascadae"
"Rhyacotriton kezeri","Columbia Torrent Salamander","RHKE","RHKE","Rhyacotriton kezeri","Rhyacotriton kezeri","Rhyacotriton kezeri"
"Rhyacotriton olympicus","Olympic Torrent Salamander","RHOL","RHOL","Rhyacotriton olympicus","Rhyacotriton olympicus","Rhyacotriton olympicus"
"Rhyacotriton variegatus","Southern Torrent Salamander","RHVA","RHVA","Rhyacotriton variegatus","Rhyacotriton variegatus","Rhyacotriton variegatus"
"Scaphiopus couchii","Couch's Spadefoot","SCCO","SCCO","Scaphiopus couchii","Scaphiopus couchii","Scaphiopus couchii"
"Scaphiopus holbrookii","Eastern Spadefoot","SCHO","SCHO","Scaphiopus holbrookii","Scaphiopus holbrookii","Scaphiopus holbrookii"
"Scaphiopus hurterii","Hurter's Spadefoot","SCHU","SCHU","Scaphiopus hurterii","Scaphiopus hurterii","Scaphiopus hurterii"
"Siren intermedia","Lesser Siren","SIIN","SIIN","Siren intermedia","Siren intermedia","Siren intermedia"
"Siren lacertina","Greater Siren","SILA","SILA","Siren lacertina","Siren lacertina","Siren lacertina"
"Siren nettingi","Western Lesser Siren","SIINNE","SIINNE","Siren nettingi","","Siren nettingi"
"Siren reticulata","Reticulated Siren","SIRE","SIRE","Siren reticulata","Siren reticulata","Siren reticulata"
"Siren sphagnicola","Seepage Siren","SISP","SISP","Siren sphagnicola","","Siren sphagnicola"
"Smilisca baudinii","Mexican Treefrog","SMBA","SMBA","Smilisca baudinii","Smilisca baudinii","Smilisca baudinii"
"Smilisca fodiens","Lowland Burrowing Treefrog","SMFO","SMFO","Smilisca fodiens","Smilisca fodiens","Smilisca fodiens"
"Spea bombifrons","Plains Spadefoot","SPBO","SPBO","Spea bombifrons","Spea bombifrons","Spea bombifrons"
"Spea hammondii","Western Spadefoot","SPHA","SPHA","Spea hammondii","Spea hammondii","Spea hammondii"
"Spea intermontana","Great Basin Spadefoot","SPIN","SPIN","Spea intermontana","Spea intermontana","Spea intermontana"
"Spea multiplicata","Mexican Spadefoot","SPMU","SPMU|SPMUST","Spea multiplicata, Spea multiplicata stagnalis","Spea multiplicata",""
"Stereochilus marginatus","Many-lined Salamander","STMA","STMA","Stereochilus marginatus","Stereochilus marginatus","Stereochilus marginatus"
"Taricha granulosa","Rough-skinned Newt","TAGR","TAGR","Taricha granulosa","Taricha granulosa","Taricha granulosa"
"Taricha rivularis","Red-bellied Newt","TARI","TARI","Taricha rivularis","Taricha rivularis","Taricha rivularis"
"Taricha sierrae","Sierra Newt","TASI","TASI","Taricha sierrae","Taricha sierrae","Taricha sierrae"
"Taricha torosa","California Newt","TATO","TATO","Taricha torosa","Taricha torosa","Taricha torosa"
"Urspelerpes brucei","Patch-nosed Salamander","URBR","URBR","Urspelerpes brucei","Urspelerpes brucei","Urspelerpes brucei"
"Xenopus laevis","African Clawed Frog","XELA","XELA","Xenopus laevis","Xenopus laevis","Xenopus laevis"
